15037.0;set(["(u'Mr. SPECTER'", "(u'Mr. BAUCUS'", "(u'Mr. CRAIG'", "(u'Mr. ROBERTS'", "(u'Mr. INHOFE'", "(u'Mr. SARBANES'", "(u'Mr. ENZI'", "(u'Mr. GRAHAM'", "(u'Mr. GRAMS'", "(u'Mr. HELMS'", "(u'Mr. ROTH'", "(u'Mr. THOMPSON'", "(u'Mr. BYRD'"])
52230.0;set(["(u'Mr. WOLF'", "(u'Mr. SMITH of New Jersey'", "(u'Mr. HASTINGS of Washington'", "(u'Mr. CASTRO of Texas'", "(u'Mr. MCGOVERN'", "(u'Mr. COLLINS of Georgia'"])
36282.0;set(["(u'Mr. DOMENICI'", "(u'Mr. SPECTER'", "(u'Mr. SMITH'", "(u'Mr. REID'", "(u'Mr. OBAMA'", "(u'Mr. DURBIN'", "(u'Mr. MCCONNELL'", "(u'Mr. VOINOVICH'", "(u'Mr. BYRD'", "(u'Mr. DAYTON'", "(u'Mr. FRIST'", "(u'Mr. KENNEDY'", "(u'Mr. ALLARD'", "(u'Mr. GREGG'", "(u'Mr. CARPER'", "(u'Mr. HARKIN'", "(u'Mr. SALAZAR'", "(u'Mr. MENENDEZ'", "(u'Mr. BURNS'", "(u'Mr. CHAFEE'", "(u'Mr. JEFFORDS'", "(u'Mr. CONRAD'", "(u'Mr. CHAMBLISS'", "(u'Mr. SUNUNU'", "(u'Mr. AKAKA'", "(u'Mr. LAUTENBERG'", "(u'Mr. KOHL'", "(u'Mr. CRAIG'", "(u'Mr. TALENT'", "(u'Mr. BINGAMAN'", "(u'Mr. ISAKSON'", "(u'Mr. SCHUMER'"])
1259.0;set(["(u'Mr. GILMAN'", "(u'Mr. LANTOS'", "(u'Mr. ACKERMAN'", "(u'Mr. FALEOMAVAEGA'", "(u'Mr. BEREUTER'", "(u'Mr. ROHRABACHER'", "(u'Mr. DAVIS of Illinois'", "(u'Mr. BERMAN'"])
53539.0;set(["(u'Mr. COONS'", "(u'Mr. BLUMENTHAL'", "(u'Mr. CORNYN'", "(u'Mr. COTTON'", "(u'Mr. RUBIO'", "(u'Mr. ROUNDS'", "(u'Mr. WYDEN'", "(u'Mr. PORTMAN'", "(u'Mr. THUNE'", "(u'Mr. BENNET'", "(u'Mr. ENZI'", "(u'Mr. SANDERS'", "(u'Mr. MCCAIN'", "(u'Mr. WHITEHOUSE'"])
37656.0;set(["(u'Mr. DOMENICI'", "(u'Mr. REID'", "(u'Mr. DURBIN'", "(u'Mr. SESSIONS'", "(u'Mr. THOMAS'", "(u'Mr. BINGAMAN'", "(u'Mr. ALLARD'", "(u'Mr. BENNETT'", "(u'Mr. LOTT'", "(u'Mr. MENENDEZ'", "(u'Mr. President'", "(u'Mr. DORGAN'", "(u'Mr. KYL'", "(u'Mr. ALEXANDER'", "(u'Mr. SHELBY'", "(u'Mr. MCCONNELL'", "(u'Mr. BOND'", "(u'Mr. CRAIG'", "(u'Mr. MARTINEZ'", "(u'Mr. TALENT'", "(u'Mr. COCHRAN'", "(u'Mr. REED'"])
9685.0;set(["(u'Mr. OWENS'"])
2896.0;set(["(u'Mr. SPENCE'", "(u'Mr. OBEY'", "(u'Mr. LEACH'", "(u'Mr. HOLT'"])
53412.0;set(["(u'Mr. MENENDEZ'", "(u'Mr. CORNYN'", "(u'Mr. CASEY'", "(u'Mr. MANCHIN'", "(u'Mr. FRANKEN'", "(u'Mr. BROWN'", "(u'Mr. MARKEY'", "(u'Mr. SANDERS'", "(u'Mr. INHOFE'", "(u'Mr. WHITEHOUSE'"])
55629.0;set(["(u'Mr. MORAN'", "(u'Mr. GARDNER'", "(u'Mr. WYDEN'", "(u'Mr. PETERS'", "(u'Mr. MENENDEZ'", "(u'Mr. CORNYN'", "(u'Mr. MERKLEY'", "(u'Mr. MARKEY'", "(u'Mr. DONNELLY'", "(u'Mr. CASEY'", "(u'Mr. COONS'", "(u'Mr. BLUNT'", "(u'Mr. LEE'", "(u'Mr. MCCONNELL'", "(u'Mr. CARDIN'", "(u'Mr. CORKER'", "(u'Mr. TILLIS'", "(u'Mr. HOEVEN'", "(u'Mr. PERDUE'", "(u'Mr. PAUL'", "(u'Mr. ROUNDS'"])
3492.0;set(["(u'Mr. GILMAN'", "(u'Mr. MENENDEZ'"])
40798.0;set(["(u'Mr. GORDON of Tennessee'", "(u'Mr. HALL of Texas'"])
47002.0;set(["(u'Mr. BLUMENTHAL'", "(u'Mr. KOHL'", "(u'Mr. MERKLEY'", "(u'Mr. CASEY'", "(u'Mr. LEAHY'", "(u'Mr. BAUCUS'", "(u'Mr. REID'", "(u'Mr. DURBIN'", "(u'Mr. SESSIONS'", "(u'Mr. BINGAMAN'", "(u'Mr. COBURN'", "(u'Mr. SANDERS'", "(u'Mr. VITTER'"])
14041.0;set(["(u'Mr. FEINGOLD'", "(u'Mr. BYRD'", "(u'Mr. GRAMS'", "(u'Mr. HOLLINGS'", "(u'Mr. MOYNIHAN'", "(u'Mr. CRAIG'"])
45756.0;set(["(u'Mr. MCCONNELL'", "(u'Mr. BROWN of Ohio'", "(u'Mr. REID'", "(u'Mr. CORKER'"])
17225.0;set(["(u'Mr. MCCONNELL'", "(u'Mr. KERRY'", "(u'Mr. SPECTER'", "(u'Mr. THURMOND'", "(u'Mr. GRAMS'", "(u'Mr. HOLLINGS'", "(u'Mr. GRAMM'", "(u'Mr. MOYNIHAN'", "(u'Mr. BYRD'", "(u'Mr. DORGAN'", "(u'Mr. SMITH of New Hampshire'", "(u'Mr. BENNETT'", "(u'Mr. ROTH'", "(u'Mr. THOMPSON'", "(u'Mr. CRAIG'"])
27716.0;set(["(u'Mr. ROCKEFELLER'", "(u'Mr. FRIST'", "(u'Mr. BAUCUS'", "(u'Mr. REID'", "(u'Mr. BURNS'", "(u'Mr. LIEBERMAN'", "(u'Mr. BIDEN'", "(u'Mr. CAMPBELL'", "(u'Mr. LEVIN'", "(u'Mr. CHAMBLISS'", "(u'Mr. COCHRAN'", "(u'Mr. DASCHLE'", "(u'Mr. ENZI'", "(u'Mr. ROBERTS'", "(u'Mr. REED'", "(u'Mr. DORGAN'", "(u'Mr. INOUYE'", "(u'Mr. CONRAD'", "(u'Mr. SHELBY'", "(u'Mr. HATCH'"])
24574.0;set(["(u'Mr. DEFAZIO'", "(u'Mr. DINGELL'", "(u'Mr. TAUZIN'"])
13809.0;set(["(u'Mr. WELLSTONE'", "(u'Mr. ALLARD'", "(u'Mr. GORTON'", "(u'Mr. BAUCUS'"])
12611.0;set(["(u'Mr. TORRICELLI'", "(u'Mr. BYRD'", "(u'Mr. REID'", "(u'Mr. LEVIN'", "(u'Mr. BENNETT'", "(u'Mr. BINGAMAN'", "(u'Mr. LOTT'", "(u'Mr. INHOFE'", "(u'Mr. SESSIONS'", "(u'Mr. THOMPSON'", "(u'Mr. WARNER'"])
43635.0;set(["(u'Mr. BROWN of Ohio'", "(u'Mr. JOHANNS'", "(u'Mr. DURBIN'", "(u'Mr. THUNE'", "(u'Mr. MCCONNELL'", "(u'Mr. ENZI'", "(u'Mr. GREGG'", "(u'Mr. CARDIN'", "(u'Mr. REID'", "(u'Mr. ISAKSON'", "(u'Mr. HARKIN'", "(u'Mr. LEAHY'", "(u'Mr. CRAPO'", "(u'Mr. PRYOR'", "(u'Mr. ALEXANDER'", "(u'Mr. SANDERS'", "(u'Mr. CHAMBLISS'", "(u'Mr. WICKER'", "(u'Mr. WARNER'", "(u'Mr. RISCH'", "(u'Mr. WYDEN'", "(u'Mr. LAUTENBERG'", "(u'Mr. FRANKEN'", "(u'Mr. BINGAMAN'", "(u'Mr. REED'", "(u'Mr. MCCAIN'"])
13010.0;set(["(u'Mr. WOLF'", "(u'Mr. GILMAN'", "(u'Mr. STEARNS'", "(u'Mr. BEREUTER'", "(u'Mr. LIPINSKI'", "(u'Mr. KUCINICH'", "(u'Mr. BASS'", "(u'Mr. BROWN of OHIO'", "(u'Mr. CRANE'", "(u'Mr. BROWN of Ohio'", "(u'Mr. STARK'", "(u'Mr. TANCREDO'", "(u'Mr. FOLEY'", "(u'Mr. LEVIN'", "(u'Mr. ARCHER'", "(u'Mr. PASCRELL'", "(u'Mr. MASCARA'", "(u'Mr. VISCLOSKY'", "(u'Mr. PORTER'", "(u'Mr. KOLBE'", "(u'Mr. BONIOR'", "(u'Mr. HUNTER'", "(u'Mr. ROHRABACHER'", "(u'Mr. ROEMER'", "(u'Mr. BURR of North Carolina'", "(u'Mr. DREIER'"])
26129.0;set(["(u'Mr. REED'", "(u'Mr. FEINGOLD'", "(u'Mr. DAYTON'", "(u'Mr. DOMENICI'", "(u'Mr. BYRD'", "(u'Mr. LEAHY'", "(u'Mr. ALLARD'", "(u'Mr. REID'", "(u'Mr. KENNEDY'", "(u'Mr. DURBIN'", "(u'Mr. LEVIN'", "(u'Mr. SESSIONS'", "(u'Mr. BIDEN'", "(u'Mr. DASCHLE'", "(u'Mr. GRAHAM of South Carolina'", "(u'Mr. ENSIGN'", "(u'Mr. INHOFE'", "(u'Mr. WARNER'"])
45573.0;set(["(u'Mr. LEAHY'", "(u'Mr. SCHUMER'"])
10548.0;set(["(u'Mr. LATHAM'", "(u'Mr. HILL of Montana'", "(u'Mr. CROWLEY'", "(u'Mr. WOLF'", "(u'Mr. CRANE'", "(u'Mr. STEARNS'", "(u'Mr. BECERRA'", "(u'Mr. ENGEL'", "(u'Mr. ENGLISH'", "(u'Mr. THOMAS'", "(u'Mr. MEEHAN'", "(u'Mr. BEREUTER'", "(u'Mr. LIPINSKI'", "(u'Mr. METCALF'", "(u'Mr. DAVIS of Illinois'", "(u'Mr. MATSUI'", "(u'Mr. CAMP'", "(u'Mr. GOODLATTE'", "(u'Mr. BASS'", "(u'Mr. CLEMENT'", "(u'Mr. CALVERT'", "(u'Mr. NEY'", "(u'Mr. NETHERCUTT'", "(u'Mr. OSE'", "(u'Mr. TIERNEY'", "(u'Mr. TANNER'", "(u'Mr. CARDIN'", "(u'Mr. FORD'", "(u'Mr. HOYER'", "(u'Mr. BROWN of Ohio'", "(u'Mr. STARK'", "(u'Mr. BERRY'", "(u'Mr. ARMEY'", "(u'Mr. ROEMER'", "(u'Mr. HORN'", "(u'Mr. KANJORSKI'", "(u'Mr. HUNTER'", "(u'Mr. COYNE'", "(u'Mr. BALDACCI'", "(u'Mr. WATKINS'", "(u'Mr. CASTLE'", "(u'Mr. HAYES'", "(u'Mr. EVANS'", "(u'Mr. LEVIN'", "(u'Mr. PORTMAN'", "(u'Mr. SANFORD'", "(u'Mr. OWENS'", "(u'Mr. CONDIT'", "(u'Mr. ARCHER'", "(u'Mr. TURNER'", "(u'Mr. DICKS'", "(u'Mr. COOK'", "(u'Mr. FARR of California'", "(u'Mr. CUNNINGHAM'", "(u'Mr. NORWOOD'", "(u'Mr. STRICKLAND'", "(u'Mr. DREIER'", "(u'Mr. GEPHARDT'", "(u'Mr. BACHUS'", "(u'Mr. GONZALEZ'", "(u'Mr. DAVIS of Florida'", "(u'Mr. WU'", "(u'Mr. CAPUANO'", "(u'Mr. TANCREDO'", "(u'Mr. ROHRABACHER'", "(u'Mr. RANGEL'", "(u'Mr. DOGGETT'", "(u'Mr. SALMON'", "(u'Mr. HOLT'", "(u'Mr. STUPAK'", "(u'Mr. HERGER'"])
36930.0;set(["(u'Mr. NUNES'", "(u'Mr. CROWLEY'", "(u'Mr. GENE GREEN of Texas'", "(u'Mr. OLVER'", "(u'Mr. WELDON of Florida'", "(u'Mr. FARR'", "(u'Mr. SESSIONS'", "(u'Mr. GILCHREST'", "(u'Mr. PEARCE'", "(u'Mr. KUCINICH'", "(u'Mr. YOUNG of Alaska'", "(u'Mr. SHAYS'", "(u'Mr. BASS'", "(u'Mr. INSLEE'", "(u'Mr. KIND'", "(u'Mr. GIBBONS'", "(u'Mr. STARK'", "(u'Mr. OSBORNE'", "(u'Mr. RENZI'", "(u'Mr. SALAZAR'", "(u'Mr. HAYWORTH'", "(u'Mr. BARTLETT of Maryland'", "(u'Mr. BOEHLERT'", "(u'Mr. CASTLE'", "(u'Mr. HAYES'", "(u'Mr. HASTINGS of Florida'", "(u'Mr. HALL'", "(u'Mr. LEVIN'", "(u'Mr. LANGEVIN'", "(u'Mr. BARRETT of South Carolina'", "(u'Mr. GEORGE MILLER of California'", "(u'Mr. PALLONE'", "(u'Mr. BARTON of Texas'", "(u'Mr. BLUMENAUER'", "(u'Mr. BISHOP of New York'", "(u'Mr. CANTOR'", "(u'Mr. MARKEY'", "(u'Mr. UDALL of Colorado'", "(u'Mr. GRIJALVA'", "(u'Mr. POMBO'", "(u'Mr. DREIER'"])
33527.0;set(["(u'Mr. DOMENICI'", "(u'Mr. BYRD'", "(u'Mr. SMITH'", "(u'Mr. OBAMA'", "(u'Mr. DURBIN'", "(u'Mr. BURR'", "(u'Mr. ENZI'", "(u'Mr. BROWNBACK'", "(u'Mr. SPECTER'", "(u'Mr. BAUCUS'", "(u'Mr. DODD'", "(u'Mr. ALLARD'", "(u'Mr. COLEMAN'", "(u'Mr. CARPER'", "(u'Mr. DEWINE'", "(u'Mr. HAGEL'", "(u'Mr. LEAHY'", "(u'Mr. DORGAN'", "(u'Mr. LEVIN'", "(u'Mr. JEFFORDS'", "(u'Mr. BUNNING'", "(u'Mr. CHAMBLISS'", "(u'Mr. KYL'", "(u'Mr. JOHNSON'", "(u'Mr. KOHL'", "(u'Mr. CRAIG'", "(u'Mr. MARTINEZ'", "(u'Mr. CORZINE'", "(u'Mr. BINGAMAN'", "(u'Mr. BIDEN'"])
4203.0;set(["(u'Mr. TOOMEY'", "(u'Mr. PITTS'", "(u'Mr. WOLF'", "(u'Mr. CRANE'", "(u'Mr. STEARNS'", "(u'Mr. BECERRA'", "(u'Mr. EWING'", "(u'Mr. SHAW'", "(u'Mr. EDWARDS'", "(u'Mr. BEREUTER'", "(u'Mr. LIPINSKI'", "(u'Mr. KLECZKA'", "(u'Mr. DAVIS of Florida'", "(u'Mr. KUCINICH'", "(u'Mr. UNDERWOOD'", "(u'Mr. HUNTER'", "(u'Mr. HOUGHTON'", "(u'Mr. CARDIN'", "(u'Mr. BENTSEN'", "(u'Mr. KNOLLENBERG'", "(u'Mr. OSE'", "(u'Mr. GILMAN'", "(u'Mr. COBURN'", "(u'Mr. PAUL'", "(u'Mr. OXLEY'", "(u'Mr. HOYER'", "(u'Mr. ALLEN'", "(u'Mr. STARK'", "(u'Mr. BERRY'", "(u'Mr. GANSKE'", "(u'Mr. DOYLE'", "(u'Mr. ROEMER'", "(u'Mr. COMBEST'", "(u'Mr. LANTOS'", "(u'Mr. RANGEL'", "(u'Mr. LEVIN'", "(u'Mr. PORTMAN'", "(u'Mr. BURTON of Indiana'", "(u'Mr. SHAYS'", "(u'Mr. KASICH'", "(u'Mr. MARKEY'", "(u'Mr. SANDERS'", "(u'Mr. ARCHER'", "(u'Mr. DICKS'", "(u'Mr. PASCRELL'", "(u'Mr. STENHOLM'", "(u'Mr. COX'", "(u'Mr. NUSSLE'", "(u'Mr. GREEN of Texas'", "(u'Mr. BLUMENAUER'", "(u'Mr. LEWIS of Georgia'", "(u'Mr. GEPHARDT'", "(u'Mr. KOLBE'", "(u'Mr. TRAFICANT'", "(u'Mr. FALEOMAVAEGA'", "(u'Mr. CALVERT'", "(u'Mr. BONIOR'", "(u'Mr. WU'", "(u'Mr. FRELINGHUYSEN'", "(u'Mr. TANCREDO'", "(u'Mr. ROHRABACHER'", "(u'Mr. WELLER'", "(u'Mr. SALMON'", "(u'Mr. DREIER'"])
4598.0;set(["(u'Mr. TOOMEY'", "(u'Mr. PITTS'", "(u'Mr. WOLF'", "(u'Mr. CRANE'", "(u'Mr. STEARNS'", "(u'Mr. BECERRA'", "(u'Mr. EWING'", "(u'Mr. SHAW'", "(u'Mr. EDWARDS'", "(u'Mr. BEREUTER'", "(u'Mr. LIPINSKI'", "(u'Mr. KLECZKA'", "(u'Mr. DAVIS of Florida'", "(u'Mr. KUCINICH'", "(u'Mr. UNDERWOOD'", "(u'Mr. HUNTER'", "(u'Mr. HOUGHTON'", "(u'Mr. CARDIN'", "(u'Mr. BENTSEN'", "(u'Mr. KNOLLENBERG'", "(u'Mr. OSE'", "(u'Mr. GILMAN'", "(u'Mr. COBURN'", "(u'Mr. PAUL'", "(u'Mr. OXLEY'", "(u'Mr. HOYER'", "(u'Mr. ALLEN'", "(u'Mr. STARK'", "(u'Mr. BERRY'", "(u'Mr. GANSKE'", "(u'Mr. DOYLE'", "(u'Mr. ROEMER'", "(u'Mr. COMBEST'", "(u'Mr. LANTOS'", "(u'Mr. RANGEL'", "(u'Mr. LEVIN'", "(u'Mr. PORTMAN'", "(u'Mr. BURTON of Indiana'", "(u'Mr. SHAYS'", "(u'Mr. KASICH'", "(u'Mr. MARKEY'", "(u'Mr. SANDERS'", "(u'Mr. ARCHER'", "(u'Mr. DICKS'", "(u'Mr. PASCRELL'", "(u'Mr. STENHOLM'", "(u'Mr. COX'", "(u'Mr. NUSSLE'", "(u'Mr. GREEN of Texas'", "(u'Mr. BLUMENAUER'", "(u'Mr. LEWIS of Georgia'", "(u'Mr. GEPHARDT'", "(u'Mr. KOLBE'", "(u'Mr. TRAFICANT'", "(u'Mr. FALEOMAVAEGA'", "(u'Mr. CALVERT'", "(u'Mr. BONIOR'", "(u'Mr. WU'", "(u'Mr. FRELINGHUYSEN'", "(u'Mr. TANCREDO'", "(u'Mr. ROHRABACHER'", "(u'Mr. WELLER'", "(u'Mr. SALMON'", "(u'Mr. DREIER'"])
54701.0;set(["(u'Mr. SASSE'", "(u'Mr. MCCAIN'", "(u'Mr. CORNYN'", "(u'Mr. LEAHY'", "(u'Mr. SCOTT'", "(u'Mr. DURBIN'", "(u'Mr. BLUNT'", "(u'Mr. WICKER'", "(u'Mr. MCCONNELL'", "(u'Mr. CORKER'", "(u'Mr. HOEVEN'", "(u'Mr. LANKFORD'", "(u'Mr. REID'", "(u'Mr. MURPHY'", "(u'Mr. COATS'"])
39734.0;set(["(u'Mr. BURRIS'", "(u'Mr. ENZI'", "(u'Mr. GRAHAM'", "(u'Mr. INHOFE'"])
6949.0;set(["(u'Mr. LOTT'", "(u'Mr. LIEBERMAN'", "(u'Mr. BIDEN'", "(u'Mr. SHELBY'", "(u'Mr. COCHRAN'", "(u'Mr. GORTON'", "(u'Mr. LEVIN'", "(u'Mr. HELMS'", "(u'Mr. KYL'"])
10432.0;set(["(u'Mr. LATHAM'", "(u'Mr. HILL of Montana'", "(u'Mr. CROWLEY'", "(u'Mr. WOLF'", "(u'Mr. CRANE'", "(u'Mr. STEARNS'", "(u'Mr. BECERRA'", "(u'Mr. ENGEL'", "(u'Mr. ENGLISH'", "(u'Mr. THOMAS'", "(u'Mr. MEEHAN'", "(u'Mr. BEREUTER'", "(u'Mr. LIPINSKI'", "(u'Mr. METCALF'", "(u'Mr. DAVIS of Illinois'", "(u'Mr. MATSUI'", "(u'Mr. CAMP'", "(u'Mr. GOODLATTE'", "(u'Mr. BASS'", "(u'Mr. CLEMENT'", "(u'Mr. CALVERT'", "(u'Mr. NEY'", "(u'Mr. NETHERCUTT'", "(u'Mr. OSE'", "(u'Mr. TIERNEY'", "(u'Mr. TANNER'", "(u'Mr. CARDIN'", "(u'Mr. FORD'", "(u'Mr. HOYER'", "(u'Mr. BROWN of Ohio'", "(u'Mr. STARK'", "(u'Mr. BERRY'", "(u'Mr. ARMEY'", "(u'Mr. ROEMER'", "(u'Mr. HORN'", "(u'Mr. KANJORSKI'", "(u'Mr. HUNTER'", "(u'Mr. COYNE'", "(u'Mr. BALDACCI'", "(u'Mr. WATKINS'", "(u'Mr. CASTLE'", "(u'Mr. HAYES'", "(u'Mr. EVANS'", "(u'Mr. LEVIN'", "(u'Mr. PORTMAN'", "(u'Mr. SANFORD'", "(u'Mr. OWENS'", "(u'Mr. CONDIT'", "(u'Mr. ARCHER'", "(u'Mr. TURNER'", "(u'Mr. DICKS'", "(u'Mr. COOK'", "(u'Mr. FARR of California'", "(u'Mr. CUNNINGHAM'", "(u'Mr. NORWOOD'", "(u'Mr. STRICKLAND'", "(u'Mr. DREIER'", "(u'Mr. GEPHARDT'", "(u'Mr. BACHUS'", "(u'Mr. GONZALEZ'", "(u'Mr. DAVIS of Florida'", "(u'Mr. WU'", "(u'Mr. CAPUANO'", "(u'Mr. TANCREDO'", "(u'Mr. ROHRABACHER'", "(u'Mr. RANGEL'", "(u'Mr. DOGGETT'", "(u'Mr. SALMON'", "(u'Mr. HOLT'", "(u'Mr. STUPAK'", "(u'Mr. HERGER'"])
21579.0;set(["(u'Mr. WOLF'", "(u'Mr. SERRANO'"])
10974.0;set(["(u'Mr. THORNBERRY'", "(u'Mr. WOLF'", "(u'Mr. SKELTON'", "(u'Mr. CRANE'", "(u'Mr. LEACH'", "(u'Mr. WELDON of Florida'", "(u'Mr. KNOLLENBERG'", "(u'Mr. VENTO'", "(u'Mr. FALEOMAVAEGA'", "(u'Mr. LAHOOD'", "(u'Mr. HASTERT'", "(u'Mr. ORTIZ'", "(u'Mr. GEJDENSON'", "(u'Mr. MCGOVERN'", "(u'Mr. GALLEGLY'", "(u'Mr. BERMAN'", "(u'Mr. NUSSLE'", "(u'Mr. SHAYS'", "(u'Mr. KUYKENDALL'", "(u'Mr. STENHOLM'", "(u'Mr. BORSKI'", "(u'Mr. MANZULLO'", "(u'Mr. GILMAN'", "(u'Mr. DICKS'", "(u'Mr. PALLONE'", "(u'Mr. STARK'", "(u'Mr. DINGELL'", "(u'Mr. UDALL of Colorado'", "(u'Mr. TANCREDO'", "(u'Mr. ARMEY'", "(u'Mr. HUNTER'", "(u'Mr. BARRETT of Nebraska'", "(u'Mr. LANTOS'", "(u'Mr. CASTLE'", "(u'Mr. PORTMAN'", "(u'Mr. WEYGAND'", "(u'Mr. DAVIS of Virginia'", "(u'Mr. CHAMBLISS'", "(u'Mr. UNDERWOOD'", "(u'Mr. PAUL'", "(u'Mr. BISHOP'", "(u'Mr. CUNNINGHAM'", "(u'Mr. COMBEST'", "(u'Mr. NORWOOD'", "(u'Mr. POMEROY'", "(u'Mr. DOOLITTLE'", "(u'Mr. HEFLEY'", "(u'Mr. WAXMAN'", "(u'Mr. PORTER'", "(u'Mr. BONIOR'", "(u'Mr. DIXON'", "(u'Mr. DELAY'", "(u'Mr. RANGEL'", "(u'Mr. MOORE'"])
22394.0;set(["(u'Mr. KOLBE'", "(u'Mr. INSLEE'", "(u'Mr. KINGSTON'"])
49739.0;set(["(u'Mr. MCGOVERN'", "(u'Mr. SESSIONS'", "(u'Mr. DREIER'"])
36871.0;set(["(u'Mr. ENSIGN'", "(u'Mr. BOND'", "(u'Mr. CRAIG'", "(u'Mr. HARKIN'", "(u'Mr. LEAHY'", "(u'Mr. FEINSTEIN'", "(u'Mr. KENNEDY'", "(u'Mr. LEVIN'", "(u'Mr. SESSIONS'", "(u'Mr. MCCONNELL'", "(u'Mr. BINGAMAN'", "(u'Mr. FRIST'", "(u'Mr. BYRD'", "(u'Mr. SPECTER'", "(u'Mr. CHAMBLISS'", "(u'Mr. GREGG'", "(u'Mr. WARNER'"])
11571.0;set(["(u'Mr. THORNBERRY'", "(u'Mr. WOLF'", "(u'Mr. SKELTON'", "(u'Mr. CRANE'", "(u'Mr. LEACH'", "(u'Mr. WELDON of Florida'", "(u'Mr. KNOLLENBERG'", "(u'Mr. VENTO'", "(u'Mr. FALEOMAVAEGA'", "(u'Mr. LAHOOD'", "(u'Mr. HASTERT'", "(u'Mr. ORTIZ'", "(u'Mr. GEJDENSON'", "(u'Mr. MCGOVERN'", "(u'Mr. GALLEGLY'", "(u'Mr. BERMAN'", "(u'Mr. NUSSLE'", "(u'Mr. SHAYS'", "(u'Mr. KUYKENDALL'", "(u'Mr. STENHOLM'", "(u'Mr. BORSKI'", "(u'Mr. MANZULLO'", "(u'Mr. GILMAN'", "(u'Mr. DICKS'", "(u'Mr. PALLONE'", "(u'Mr. STARK'", "(u'Mr. DINGELL'", "(u'Mr. UDALL of Colorado'", "(u'Mr. TANCREDO'", "(u'Mr. ARMEY'", "(u'Mr. HUNTER'", "(u'Mr. BARRETT of Nebraska'", "(u'Mr. LANTOS'", "(u'Mr. CASTLE'", "(u'Mr. PORTMAN'", "(u'Mr. WEYGAND'", "(u'Mr. DAVIS of Virginia'", "(u'Mr. CHAMBLISS'", "(u'Mr. UNDERWOOD'", "(u'Mr. PAUL'", "(u'Mr. BISHOP'", "(u'Mr. CUNNINGHAM'", "(u'Mr. COMBEST'", "(u'Mr. NORWOOD'", "(u'Mr. POMEROY'", "(u'Mr. DOOLITTLE'", "(u'Mr. HEFLEY'", "(u'Mr. WAXMAN'", "(u'Mr. PORTER'", "(u'Mr. BONIOR'", "(u'Mr. DIXON'", "(u'Mr. DELAY'", "(u'Mr. RANGEL'", "(u'Mr. MOORE'"])
2029.0;set(["(u'Mr. GRAMS'", "(u'Mr. FEINGOLD'", "(u'Mr. HUTCHINSON'", "(u'Mr. GRASSLEY'"])
9714.0;set(["(u'Mr. OWENS'"])
44075.0;set(["(u'Mr. LEAHY'", "(u'Mr. CARDIN'", "(u'Mr. CASEY'", "(u'Mr. WARNER'"])
9815.0;set(["(u'Mr. OWENS'"])
230.0;set(["(u'Mr. FEINGOLD'", "(u'Mr. HUTCHINSON'", "(u'Mr. ALLARD'", "(u'Mr. LEVIN'"])
29395.0;set(["(u'Mr. BALDWIN'", "(u'Mr. CRANE'", "(u'Mr. COOPER'", "(u'Mr. ROGERS of Michigan'", "(u'Mr. THOMAS'", "(u'Mr. SHAW'", "(u'Mr. TAYLOR of Mississippi'", "(u'Mr. CAMP'", "(u'Mr. MATSUI'", "(u'Mr. RYAN of Wisconsin'", "(u'Mr. MANZULLO'", "(u'Mr. CARDIN'", "(u'Mr. HOYER'", "(u'Mr. STARK'", "(u'Mr. SANDLIN'", "(u'Mr. UDALL of Colorado'", "(u'Mr. HAYWORTH'", "(u'Mr. FOLEY'", "(u'Mr. WALSH'", "(u'Mr. LEVIN'", "(u'Mr. PORTMAN'", "(u'Mr. MCINTYRE'", "(u'Mr. BECERRA'", "(u'Mr. PAUL'", "(u'Mr. BLUMENAUER'", "(u'Mr. LEWIS of Georgia'", "(u'Mr. GRAVES'", "(u'Mr. MCCRERY'", "(u'Mr. WAXMAN'", "(u'Mr. MCDERMOTT'", "(u'Mr. SAM JOHNSON of Texas'", "(u'Mr. RANGEL'", "(u'Mr. BEAUPREZ'", "(u'Mr. DOGGETT'", "(u'Mr. BRADY of Texas'", "(u'Mr. HOLT'", "(u'Mr. HERGER'"])
26403.0;set(["(u'Mr. BROWNBACK'", "(u'Mr. CAMPBELL'", "(u'Mr. KYL'"])
51823.0;set(["(u'Mr. BOOKER'", "(u'Mr. SCHATZ'", "(u'Mr. HEINRICH'", "(u'Mr. BLUMENTHAL'", "(u'Mr. MURPHY'", "(u'Mr. CARDIN'", "(u'Mr. ALEXANDER'", "(u'Mr. UDALL of New Mexico'", "(u'Mr. REED'", "(u'Mr. NELSON'", "(u'Mr. WHITEHOUSE'"])
